,house_name,total_price,total_price_desc,unit_price,info,location1,area,longitude,dimension,latitude,distance_rg
12834,明园森林都市 ,1260.0,万,99574.0,3室2厅 | 126.54平米 | 南 北 | 简装 | 低楼层(共23层) | 2007年建 | 板楼,大宁,126.54,121.454475,31.288973,31.288973,6.980145728181945
12835,粤秀名邸 ,620.0,万,76440.0,2室1厅 | 81.11平米 | 南 北 | 简装 | 低楼层(共28层) | 2014年建 | 板楼,大宁,81.11,121.462575,31.302321,31.302321,8.271355151449043
12836,新丰小区 ,378.0,万,87765.0,2室1厅 | 43.07平米 | 东 | 简装 | 7层 | 1990年建 | 板楼,江宁路,43.07,121.440231,31.236554,31.236554,3.42565060825228
12837,武定坊 ,360.0,万,94987.0,1室0厅 | 37.9平米 | 南 北 | 毛坯 | 中楼层(共5层) | 1998年建 | 板楼,江宁路,37.9,121.449488,31.233828,31.233828,2.5004621369895825
12838,静安晶华园 ,1560.0,万,146438.0,3室2厅 | 106.53平米 | 东 南 北 | 精装 | 31层 | 2004年建 | 板塔结合,江宁路,106.53,121.444432,31.239567,31.239567,3.152900938507581
12839,金昌大厦 ,850.0,万,84780.0,2室2厅 | 100.26平米 | 西南 | 简装 | 高楼层(共28层) | 1998年建 | 塔楼,江宁路,100.26,121.443846,31.235195,31.235195,3.056282969959269
12840,海防村 ,1050.0,万,171233.0,2室2厅 | 61.32平米 | 南 北 | 精装 | 4层 | 1997年建 | 板楼,江宁路,61.32,121.445131,31.238503,31.238503,3.0477731241901034
12841,又一村(静安) ,480.0,万,111628.0,1室1厅 | 43平米 | 南 | 精装 | 中楼层(共7层) | 1992年建 | 板楼,江宁路,43,121.430159,31.205172,31.205172,5.019283704787424
12842,静安晶华园 ,4750.0,万,117595.0,6室3厅 | 403.93平米 | 南 | 精装 | 33层  | 板楼,江宁路,403.93,121.444432,31.239567,31.239567,3.152900938507581
12843,海防村 ,960.0,万,192578.0,2室0厅 | 49.85平米 | 南 北 | 精装 | 7层 | 1998年建 | 板楼,江宁路,49.85,121.445131,31.238503,31.238503,3.0477731241901034
12844,平安大厦 ,1398.0,万,86212.0,3室2厅 | 162.16平米 | 南 | 精装 | 中楼层(共20层) | 1997年建 | 板楼,江宁路,162.16,121.456433,31.182967,31.182967,5.41112712318044
12845,三乐新村 ,382.0,万,94136.0,1室1厅 | 40.58平米 | 南 | 简装 | 高楼层(共6层) | 1981年建 | 板楼,江宁路,40.58,121.451583,31.238930,31.23893,2.5056562085669842
12846,华通大厦 ,1450.0,万,62490.0,3室2厅 | 232.04平米 | 南 | 简装 | 低楼层(共17层) | 1999年建 | 塔楼,江宁路,232.04,121.446512,31.235193,31.235193,2.8108236391224906
12847,海防村 ,990.0,万,168798.0,2室2厅 | 58.65平米 | 南 北 | 精装 | 5层 | 1997年建 | 板楼,江宁路,58.65,121.445131,31.238503,31.238503,3.0477731241901034
12848,又一村(静安) ,660.0,万,97793.0,3室1厅 | 67.49平米 | 东南 | 简装 | 高楼层(共7层) | 1989年建 | 板楼,江宁路,67.49,121.430159,31.205172,31.205172,5.019283704787424
12849,海防村 ,810.0,万,193180.0,1室1厅 | 41.93平米 | 南 | 精装 | 4层 | 1997年建 | 板楼,江宁路,41.93,121.445131,31.238503,31.238503,3.0477731241901034
12850,海防村 ,1130.0,万,169390.0,2室1厅 | 66.71平米 | 南 | 精装 | 7层 | 1997年建 | 板楼,江宁路,66.71,121.445131,31.238503,31.238503,3.0477731241901034
12851,三乐新村 ,400.0,万,98815.0,1室1厅 | 40.48平米 | 南 | 精装 | 高楼层(共6层) | 1981年建 | 板楼,江宁路,40.48,121.451583,31.238930,31.23893,2.5056562085669842
12852,海防村 ,1420.0,万,154181.0,3室1厅 | 92.1平米 | 南 | 精装 | 4层 | 1997年建 | 板楼,江宁路,92.1,121.445131,31.238503,31.238503,3.0477731241901034
12853,海防村 ,1098.0,万,156322.0,2室2厅 | 70.24平米 | 南 北 | 精装 | 5层 | 1997年建 | 板楼,江宁路,70.24,121.445131,31.238503,31.238503,3.0477731241901034
12854,新丰小区 ,300.0,万,83195.0,1室1厅 | 36.06平米 | 西 | 精装 | 7层 | 1990年建 | 板楼,江宁路,36.06,121.440231,31.236554,31.236554,3.42565060825228
12855,句容小区 ,518.0,万,88336.0,2室1厅 | 58.64平米 | 北 东北 | 简装 | 低楼层(共6层) | 1993年建 | 板楼,江宁路,58.64,121.449442,31.240556,31.240556,2.7693356140427023
12856,德安大厦 ,1160.0,万,72975.0,3室2厅 | 158.96平米 | 南 | 精装 | 26层 | 1998年建 | 塔楼,江宁路,158.96,121.442777,31.234219,31.234219,3.132391422543144
12857,静安晶华园 ,1630.0,万,151150.0,3室2厅 | 107.84平米 | 南 北 | 精装 | 31层 | 2004年建 | 板塔结合,江宁路,107.84,121.444432,31.239567,31.239567,3.152900938507581
12858,静安豪景苑 ,4590.0,万,110873.0,5室3厅 | 413.99平米 | 南 西 北 | 精装 | 低楼层(共28层) | 2015年建 | 板楼,江宁路,413.99,121.446923,31.232833,31.232833,2.717861932261213
12859,新闸路1730弄 ,595.0,万,114865.0,2室0厅 | 51.8平米 | 南 | 简装 | 低楼层(共7层) | 1991年建 | 板楼,江宁路,51.8,121.453675,31.232717,31.232717,2.0859608122396347
12860,海防村 ,971.0,万,192659.0,2室0厅 | 50.4平米 | 南 北 | 精装 | 7层 | 1998年建 | 板楼,江宁路,50.4,121.445131,31.238503,31.238503,3.0477731241901034
12861,又一村(静安) ,620.0,万,96589.0,2室1厅 | 64.19平米 | 南 | 简装 | 高楼层(共7层) | 1987年建 | 板楼,江宁路,64.19,121.430159,31.205172,31.205172,5.019283704787424
12862,海防村 ,1047.0,万,192818.0,2室1厅 | 54.3平米 | 南 北 | 精装 | 7层 | 1998年建 | 板楼,江宁路,54.3,121.445131,31.238503,31.238503,3.0477731241901034
12863,又一村(静安) ,499.0,万,104024.0,2室1厅 | 47.97平米 | 北 | 简装 | 中楼层(共6层)  | 板楼,江宁路,47.97,121.430159,31.205172,31.205172,5.019283704787424
12864,洪庆坊 ,420.0,万,83235.0,2室1厅 | 50.46平米 | 东 南 | 简装 | 高楼层(共7层) | 1987年建 | 板楼,江宁路,50.46,121.448788,31.239153,31.239153,2.755423438778201
12865,海防村 ,950.0,万,186020.0,2室1厅 | 51.07平米 | 南 北 | 精装 | 5层 | 1997年建 | 板楼,江宁路,51.07,121.445131,31.238503,31.238503,3.0477731241901034
12866,东安公寓 ,670.0,万,87479.0,2室1厅 | 76.59平米 | 北 | 简装 | 12层 | 1996年建 | 塔楼,江宁路,76.59,121.44391,31.234616,31.234616,3.036042143162992
12867,又一村(静安) ,666.0,万,84123.0,4室1厅 | 79.17平米 | 南 | 简装 | 高楼层(共7层) | 1987年建 | 板楼,江宁路,79.17,121.430159,31.205172,31.205172,5.019283704787424
12868,新丰小区 ,320.0,万,88889.0,1室1厅 | 36平米 | 东 | 精装 | 7层 | 1990年建 | 板楼,江宁路,36,121.440231,31.236554,31.236554,3.42565060825228
12869,新丰小区 ,295.0,万,81809.0,1室1厅 | 36.06平米 | 东 | 毛坯 | 7层 | 1990年建 | 板楼,江宁路,36.06,121.440231,31.236554,31.236554,3.42565060825228
12870,海洪小区 ,254.0,万,83252.0,1室0厅 | 30.51平米 | 南 | 简装 | 高楼层(共7层) | 1997年建 | 板楼,江宁路,30.51,121.449448,31.239240,31.23924,2.7027940794927967
12871,静安河滨花园 ,900.0,万,87151.0,2室2厅 | 103.27平米 | 南 | 毛坯 | 低楼层(共16层) | 2003年建 | 板楼,江宁路,103.27,121.450943,31.241510,31.24151,2.6986822266280797
12872,西康路828号 ,290.6,万,40999.0,1室2厅 | 70.88平米 | 南 | 精装 | 低楼层(共24层)  | 塔楼,江宁路,70.88,121.444038,31.237751,31.237751,3.1172869635257383
12873,静安艺庭 ,385.0,万,56156.0,1室2厅 | 68.56平米 | 西北 | 精装 | 19层  | 塔楼,江宁路,68.56,121.445198,31.237524,31.237524,3.004944584408435
12874,华通大厦 ,988.0,万,38773.0,4室2厅 | 254.82平米 | 东 | 简装 | 中楼层(共22层) | 1999年建 | 塔楼,江宁路,254.82,121.446512,31.235193,31.235193,2.8108236391224906
12875,博鸿大厦 ,360.0,万,47740.0,1室1厅 | 75.41平米 | 西北 | 精装 | 高楼层(共27层) | 1998年建 | 塔楼,江宁路,75.41,121.451502,31.234982,31.234982,2.3488153678823536
12876,静安艺庭 ,620.0,万,59212.0,2室2厅 | 104.71平米 | 南 西 北 | 简装 | 19层 | 2004年建 | 塔楼,江宁路,104.71,121.445198,31.237524,31.237524,3.004944584408435
12877,海防村 ,950.0,万,189206.0,2室1厅 | 50.21平米 | 南 北 | 毛坯 | 5层 | 1998年建 | 板楼,江宁路,50.21,121.445131,31.238503,31.238503,3.0477731241901034
12878,胶州路556号 ,1200.0,万,83109.0,3室2厅 | 144.39平米 | 东 东南 | 简装 | 高楼层(共7层) | 1998年建 | 板楼,江宁路,144.39,121.441245,31.233138,31.233138,3.255252104887899
12879,静安艺庭 ,565.0,万,53959.0,2室2厅 | 104.71平米 | 东 | 精装 | 19层  | 塔楼,江宁路,104.71,121.445198,31.237524,31.237524,3.004944584408435
12880,又一村(静安) ,750.0,万,96402.0,2室1厅 | 77.8平米 | 东南 | 简装 | 中楼层(共7层) | 1992年建 | 板楼,江宁路,77.8,121.430159,31.205172,31.205172,5.019283704787424
12881,静安豪景苑 ,1898.0,万,163073.0,2室2厅 | 116.39平米 | 南 | 精装 | 中楼层(共39层) | 2012年建 | 板楼,江宁路,116.39,121.446923,31.232833,31.232833,2.717861932261213
12882,海防村 ,998.0,万,185365.0,3室1厅 | 53.84平米 | 南 | 精装 | 4层 | 1997年建 | 板楼,江宁路,53.84,121.445131,31.238503,31.238503,3.0477731241901034
12883,静安豪景苑 ,2260.0,万,155359.0,3室2厅 | 145.47平米 | 南 北 | 精装 | 低楼层(共39层) | 2007年建 | 板楼,江宁路,145.47,121.446923,31.232833,31.232833,2.717861932261213
12884,海防村 ,895.0,万,175353.0,2室0厅 | 51.04平米 | 南 北 | 精装 | 7层 | 1998年建 | 板楼,江宁路,51.04,121.445131,31.238503,31.238503,3.0477731241901034
12885,海防村 ,1020.0,万,173914.0,2室1厅 | 58.65平米 | 南 | 精装 | 5层 | 1997年建 | 板楼,江宁路,58.65,121.445131,31.238503,31.238503,3.0477731241901034
12886,静安艺庭 ,470.0,万,68554.0,1室1厅 | 68.56平米 | 南 | 简装 | 19层  | 塔楼,江宁路,68.56,121.445198,31.237524,31.237524,3.004944584408435
12887,西康路828号 ,405.0,万,41146.0,2室2厅 | 98.43平米 | 北 南 | 其他 | 低楼层(共24层) | 1998年建 | 塔楼,江宁路,98.43,121.444038,31.237751,31.237751,3.1172869635257383
12888,金昌大厦 ,1580.0,万,48162.0,5室3厅 | 328.06平米 | 南 | 精装 | 高楼层(共28层) | 1998年建 | 塔楼,江宁路,328.06,121.443846,31.235195,31.235195,3.056282969959269
12889,博鸿大厦 ,360.0,万,47740.0,1室1厅 | 75.41平米 | 北 | 简装 | 中楼层(共27层) | 1998年建 | 塔楼,江宁路,75.41,121.451502,31.234982,31.234982,2.3488153678823536
12890,宝城公寓 ,1500.0,万,88732.0,4室2厅 | 169.05平米 | 南 北 西 | 精装 | 中楼层(共8层) | 1996年建 | 板楼,江宁路,169.05,121.444382,31.228812,31.228812,2.922140190732567
12891,西康路828号 ,131.0,万,51494.0,1室0厅 | 25.44平米 | 北 南 | 其他 | 低楼层(共24层)  | 塔楼,江宁路,25.44,121.444038,31.237751,31.237751,3.1172869635257383
12892,西康路828号 ,288.0,万,47167.0,1室1厅 | 61.06平米 | 南 北 | 其他 | 低楼层(共24层)  | 塔楼,江宁路,61.06,121.444038,31.237751,31.237751,3.1172869635257383
12893,华通大厦 ,1300.0,万,74538.0,3室2厅 | 174.41平米 | 东 | 精装 | 高楼层(共17层) | 1999年建 | 塔楼,江宁路,174.41,121.446512,31.235193,31.235193,2.8108236391224906
12894,西康路828号 ,473.0,万,41131.0,2室2厅 | 115平米 | 南 | 其他 | 低楼层(共24层)  | 塔楼,江宁路,115,121.444038,31.237751,31.237751,3.1172869635257383
12895,西康路828号 ,123.0,万,51336.0,1室1厅 | 23.96平米 | 北 | 其他 | 低楼层(共24层)  | 塔楼,江宁路,23.96,121.444038,31.237751,31.237751,3.1172869635257383
12896,德安大厦 ,430.0,万,55079.0,3室1厅 | 78.07平米 | 南 | 简装 | 26层 | 1998年建 | 塔楼,江宁路,78.07,121.442777,31.234219,31.234219,3.132391422543144
12897,西康路828号 ,251.04,万,41000.0,2室1厅 | 61.23平米 | 南 | 其他 | 低楼层(共24层)  | 塔楼,江宁路,61.23,121.444038,31.237751,31.237751,3.1172869635257383
12898,静安艺庭 ,850.0,万,81177.0,2室2厅 | 104.71平米 | 南 | 精装 | 19层  | 塔楼,江宁路,104.71,121.445198,31.237524,31.237524,3.004944584408435
12899,金昌大厦 ,270.0,万,34461.0,1室1厅 | 78.35平米 | 南 | 毛坯 | 低楼层(共28层) | 1998年建 | 塔楼,江宁路,78.35,121.443846,31.235195,31.235195,3.056282969959269
12900,愚园路488弄 ,465.0,万,112810.0,1室1厅 | 41.22平米 | 南 | 简装 | 中楼层(共6层) | 1983年建 | 板楼,静安寺,41.22,121.438846,31.222673,31.222673,3.514959961810573
12901,富民路22弄 ,630.0,万,123288.0,2室1厅 | 51.1平米 | 南 | 简装 | 低楼层(共6层) | 1984年建 | 板楼,静安寺,51.1,121.449765,31.221124,31.221124,2.559842994408809
12902,静园 ,17800.0,万,451777.0,6室3厅 | 394平米 | 南 | 精装 | 低楼层(共1层) | 1942年建 | 板楼,静安寺,394,121.445314,31.223493,31.223493,2.895488331040947
12903,锦延大楼 ,585.0,万,83787.0,2室0厅 | 69.82平米 | 南 西南 | 精装 | 高楼层(共25层) | 1989年建 | 塔楼,静安寺,69.82,121.454458,31.222683,31.222683,2.08226218606627
12904,愚园路348号 ,1640.0,万,118012.0,3室2厅 | 138.97平米 | 南 | 精装 | 中楼层(共7层) | 1911年建 | 板楼,静安寺,138.97,121.441716,31.223317,31.223317,3.233964588118702
12905,四方新城 ,1578.0,万,119928.0,3室2厅 | 131.58平米 | 南 | 精装 | 低楼层(共21层) | 1997年建 | 板楼,静安寺,131.58,121.455455,31.222127,31.222127,2.0153314925677295
12906,美丽园公寓 ,730.0,万,80406.0,1室1厅 | 90.79平米 | 东 | 精装 | 中楼层(共28层) | 2000年建 | 板塔结合,静安寺,90.79,121.437616,31.218470,31.21847,3.7463153707159598
12907,延安中路955弄 ,700.0,万,109188.0,3室0厅 | 64.11平米 | 南 | 简装 | 高楼层(共6层) | 1980年建 | 板楼,静安寺,64.11,121.452079,31.221699,31.221699,2.3316107905139005
12908,幸福老公寓 ,2680.0,万,182786.0,3室2厅 | 146.62平米 | 南 | 精装 | 中楼层(共6层) | 1936年建 | 板楼,静安寺,146.62,121.440106,31.215928,31.215928,3.6250330417888246
12909,愚园路627弄 ,320.0,万,101170.0,1室1厅 | 31.63平米 | 南 | 精装 | 高楼层(共5层) | 1962年建 | 板楼,静安寺,31.63,121.437161,31.221024,31.221024,3.710593877884096
12910,枕流公寓 ,1298.0,万,137866.0,1室2厅 | 94.15平米 | 南 北 | 简装 | 中楼层(共8层)  | 塔楼,静安寺,94.15,121.440109,31.216030,31.21603,3.6202801911294102
12911,美丽园大酒店 ,175.0,万,43652.0,1室0厅 | 40.09平米 | 南 | 精装 | 低楼层(共28层) | 2000年建 | 塔楼,静安寺,40.09,121.43782,31.218479,31.218479,3.727597861751426
12912,世纪时空大厦 ,330.0,万,73448.0,1室0厅 | 44.93平米 | 北 | 精装 | 高楼层(共24层) | 2003年建 | 塔楼,静安寺,44.93,121.442728,31.222463,31.222463,3.1597562303111313
12913,世纪时空大厦 ,350.0,万,77899.0,1室1厅 | 44.93平米 | 南 | 精装 | 高楼层(共24层) | 2003年建 | 塔楼,静安寺,44.93,121.442728,31.222463,31.222463,3.1597562303111313
12914,延安中路955弄 ,818.0,万,119977.0,3室0厅 | 68.18平米 | 东 南 | 简装 | 高楼层(共6层) | 1980年建 | 板楼,静安寺,68.18,121.452079,31.221699,31.221699,2.3316107905139005
12915,常德公寓 ,2800.0,万,165378.0,3室2厅 | 169.31平米 | 南 西南 | 精装 | 低楼层(共7层)  | 板楼,静安寺,169.31,121.447583,31.224725,31.224725,2.658166762181519
12916,美丽园大酒店 ,350.0,万,74755.0,1室0厅 | 46.82平米 | 东南 | 毛坯 | 中楼层(共28层) | 2000年建 | 塔楼,静安寺,46.82,121.43782,31.218479,31.218479,3.727597861751426
12917,美丽园大酒店 ,220.0,万,55430.0,1室0厅 | 39.69平米 | 西北 | 简装 | 中楼层(共28层) | 2000年建 | 塔楼,静安寺,39.69,121.43782,31.218479,31.218479,3.727597861751426
12918,美丽园大酒店 ,350.0,万,67909.0,1室1厅 | 51.54平米 | 西南 | 简装 | 中楼层(共28层) | 2000年建 | 塔楼,静安寺,51.54,121.43782,31.218479,31.218479,3.727597861751426
12919,上海壹街区 ,1727.0,万,128987.0,3室2厅 | 133.89平米 | 南 | 精装 | 低楼层(共28层) | 2003年建 | 板楼,南京西路,133.89,121.465299,31.233377,31.233377,1.0659243784967976
12920,香樟花园 ,1500.0,万,94139.0,4室2厅 | 159.34平米 | 南 | 简装 | 中楼层(共27层) | 1998年建 | 塔楼,南京西路,159.34,121.453964,31.231146,31.231146,2.02960507796627
12921,南阳小区 ,738.0,万,109822.0,2室1厅 | 67.2平米 | 南 | 精装 | 低楼层(共20层) | 1990年建 | 塔楼,南京西路,67.2,121.450983,31.227571,31.227571,2.3002533806215424
12922,骏豪国际 ,435.0,万,85378.0,1室1厅 | 50.95平米 | 西 | 简装 | 中楼层(共29层) | 2004年建 | 塔楼,南京西路,50.95,121.455235,31.228359,31.228359,1.8933588036485618
12923,泰府名邸 ,1750.0,万,146948.0,2室2厅 | 119.09平米 | 南 北 | 精装 | 中楼层(共28层) | 2008年建 | 板楼,南京西路,119.09,121.455045,31.235614,31.235614,2.0545442776519582
12924,骏豪国际 ,427.0,万,83026.0,1室1厅 | 51.43平米 | 西南 | 精装 | 高楼层(共29层) | 2004年建 | 塔楼,南京西路,51.43,121.455235,31.228359,31.228359,1.8933588036485618
12925,上海壹街区 ,1980.0,万,122707.0,3室2厅 | 161.36平米 | 南 北 | 精装 | 低楼层(共24层) | 2004年建 | 板楼,南京西路,161.36,121.465299,31.233377,31.233377,1.0659243784967976
12926,国际丽都城 ,2300.0,万,171030.0,3室2厅 | 134.48平米 | 南 | 简装 | 高楼层(共34层) | 2003年建 | 板楼,南京西路,134.48,121.459438,31.233451,31.233451,1.5800489368479056
12927,化工小区(静安) ,680.0,万,110193.0,2室1厅 | 61.71平米 | 南 | 简装 | 中楼层(共7层) | 1987年建 | 板楼,南京西路,61.71,121.472054,31.233774,31.233774,0.6256520697993667
12928,泰府名邸 ,2430.0,万,154159.0,3室2厅 | 157.63平米 | 南 | 精装 | 高楼层(共32层) | 2009年建 | 板楼,南京西路,157.63,121.455045,31.235614,31.235614,2.0545442776519582
12929,联华公寓 ,1820.0,万,149132.0,2室2厅 | 122.04平米 | 南 北 | 精装 | 中楼层(共5层) | 1924年建 | 板楼,南京西路,122.04,121.449824,31.227766,31.227766,2.408829846997632
12930,泰府名邸 ,1760.0,万,141071.0,2室2厅 | 124.76平米 | 南 北 | 精装 | 中楼层(共12层) | 2008年建 | 板楼,南京西路,124.76,121.455045,31.235614,31.235614,2.0545442776519582
12931,中凯城市之光(静安) ,850.0,万,142403.0,1室2厅 | 59.69平米 | 南 | 精装 | 34层 | 2003年建 | 塔楼,南京西路,59.69,121.472054,31.233774,31.233774,0.6256520697993667
12932,沧州大楼 ,658.0,万,100689.0,2室1厅 | 65.35平米 | 南 | 精装 | 中楼层(共7层) | 1993年建 | 板楼,南京西路,65.35,121.454442,31.225875,31.225875,1.9952410655746375
12933,骏豪国际 ,415.0,万,82703.0,1室1厅 | 50.18平米 | 北 | 简装 | 中楼层(共29层) | 2004年建 | 塔楼,南京西路,50.18,121.455235,31.228359,31.228359,1.8933588036485618
12934,化工小区(静安) ,495.0,万,119826.0,1室1厅 | 41.31平米 | 南 | 精装 | 中楼层(共7层) | 1987年建 | 板楼,南京西路,41.31,121.472054,31.233774,31.233774,0.6256520697993667
12935,中凯城市之光(静安) ,1100.0,万,131281.0,2室1厅 | 83.79平米 | 南 北 | 精装 | 34层 | 2003年建 | 塔楼,南京西路,83.79,121.472054,31.233774,31.233774,0.6256520697993667
12936,康乐大楼(静安) ,800.0,万,100490.0,2室1厅 | 79.61平米 | 南 | 精装 | 低楼层(共16层) | 1985年建 | 塔楼,南京西路,79.61,121.472054,31.233774,31.233774,0.6256520697993667
12937,中凯城市之光(静安) ,1078.0,万,128655.0,2室1厅 | 83.79平米 | 南 | 精装 | 34层 | 2003年建 | 塔楼,南京西路,83.79,121.472054,31.233774,31.233774,0.6256520697993667
12938,艾格美国际公寓 ,1698.0,万,121939.0,2室2厅 | 139.25平米 | 南 北 | 精装 | 中楼层(共32层) | 2006年建 | 塔楼,南京西路,139.25,121.463454,31.226600,31.2266,1.1405066184669557
12939,康乐大楼(静安) ,763.0,万,101208.0,2室1厅 | 75.39平米 | 南 | 简装 | 低楼层(共16层) | 1985年建 | 塔楼,南京西路,75.39,121.472054,31.233774,31.233774,0.6256520697993667
12940,太阳公寓(静安) ,698.0,万,137159.0,1室1厅 | 50.89平米 | 东 西 | 精装 | 高楼层(共6层) | 1928年建 | 板塔结合,南京西路,50.89,121.472054,31.233774,31.233774,0.6256520697993667
12941,静安紫苑 ,710.0,万,90251.0,1室2厅 | 78.67平米 | 南 | 简装 | 低楼层(共27层) | 2009年建 | 塔楼,南京西路,78.67,121.453281,31.234089,31.234089,2.1588802874820145
12942,延安中路632弄 ,500.0,万,93721.0,1室1厅 | 53.35平米 | 南 | 精装 | 低楼层(共3层) | 1936年建 | 板楼,南京西路,53.35,121.46173,31.224596,31.224596,1.361033179442592
12943,泰府名邸 ,3700.0,万,132579.0,5室2厅 | 279.08平米 | 南 | 精装 | 高楼层(共32层) | 2009年建 | 板楼,南京西路,279.08,121.455045,31.235614,31.235614,2.0545442776519582
12944,静安紫苑 ,900.0,万,91931.0,2室1厅 | 97.9平米 | 南 东南 | 精装 | 中楼层(共27层) | 2009年建 | 塔楼,南京西路,97.9,121.453281,31.234089,31.234089,2.1588802874820145
12945,延安中路632弄 ,300.0,万,86856.0,1室1厅 | 34.54平米 | 南 | 精装 | 低楼层(共3层)  | 板楼,南京西路,34.54,121.46173,31.224596,31.224596,1.361033179442592
